run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,scheduled_charter,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
05/09/2018 14:51,201801,GATWICK,DOMINICAN REPUBLIC,PUNTA CANA,TUI AIRWAYS LTD,C,17,0,0,11.764706,5.882353,52.941176,11.764706,11.764706,5.882353,0.000000,0.000000,0.000000,0.000000,0.000000,18.411765,17,35.294118,26.058824
05/09/2018 14:51,201801,GATWICK,MEXICO,CANCUN,BRITISH AIRWAYS PLC,S,27,0,1,25.000000,21.428571,28.571429,7.142857,3.571429,7.142857,0.000000,0.000000,3.571429,0.000000,3.571429,51.925926,27,66.666667,15.444444
05/09/2018 14:51,201801,GATWICK,MEXICO,CANCUN,THOMAS COOK AIRLINES LTD,S,10,0,0,0.000000,10.000000,60.000000,0.000000,10.000000,10.000000,10.000000,0.000000,0.000000,0.000000,0.000000,35.600000,14,64.285714,20.357143
05/09/2018 14:51,201801,GATWICK,MEXICO,CANCUN,TUI AIRWAYS LTD,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,34,38.235294,41.823529
05/09/2018 14:51,201801,GATWICK,MEXICO,CANCUN,TUI AIRWAYS LTD,S,38,0,0,18.421053,26.315789,42.105263,7.894737,2.631579,2.631579,0.000000,0.000000,0.000000,0.000000,0.000000,6.921053,0,0.000000,0.000000
05/09/2018 14:51,201801,GATWICK,MEXICO,CANCUN,VIRGIN ATLANTIC AIRWAYS LTD,S,16,0,0,18.750000,50.000000,18.750000,6.250000,0.000000,0.000000,0.000000,6.250000,0.000000,0.000000,0.000000,13.437500,13,61.538462,20.153846
05/09/2018 14:51,201801,GATWICK,MEXICO,PUERTO VALLARTA,TUI AIRWAYS LTD,C,8,0,0,0.000000,0.000000,37.500000,62.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.875000,8,75.000000,11.250000
05/09/2018 14:51,201801,GATWICK,RWANDA,KIGALI,RWANDAIR EXPRESS,S,26,0,0,3.846154,42.307692,15.384615,7.692308,23.076923,7.692308,0.000000,0.000000,0.000000,0.000000,0.000000,18.884615,0,0.000000,0.000000
05/09/2018 14:51,201801,GATWICK,ALBANIA,TIRANA,BRITISH AIRWAYS PLC,S,62,0,0,4.838710,45.161290,33.870968,11.290323,4.838710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.306452,42,78.571429,10.976190
05/09/2018 14:51,201801,GATWICK,ALBANIA,TIRANA,SMALL PLANET AIRLINES,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8,75.000000,20.000000
05/09/2018 14:51,201801,GATWICK,ALBANIA,TIRANA,TITAN AIRWAYS LTD,C,2,0,0,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.500000,1,0.000000,40.000000
05/09/2018 14:51,201801,GATWICK,AZERBAIJAN,BAKU (HEYDER ALIYEV INT'L),SILK WAY AIRLINES,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,0.000000
05/09/2018 14:51,201801,GATWICK,BELARUS,MINSK INT'L,BELAVIA (BELARUSSIAN AIRLINES),S,26,0,0,3.846154,15.384615,38.461538,26.923077,11.538462,3.846154,0.000000,0.000000,0.000000,0.000000,0.000000,15.538462,26,76.923077,18.538462
05/09/2018 14:51,201801,GATWICK,BULGARIA,SOFIA,BRITISH AIRWAYS PLC,C,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0,0.000000,0.000000
05/09/2018 14:51,201801,GATWICK,BULGARIA,SOFIA,EASYJET AIRLINE COMPANY LTD,S,82,0,0,24.390244,46.341463,18.292683,6.097561,3.658537,1.219512,0.000000,0.000000,0.000000,0.000000,0.000000,4.914634,86,80.232558,12.244186
05/09/2018 14:51,201801,GATWICK,BULGARIA,SOFIA,GERMANIA FLUGGESELLSCHAFT,C,8,0,0,0.000000,0.000000,37.500000,12.500000,0.000000,0.000000,12.500000,37.500000,0.000000,0.000000,0.000000,99.875000,0,0.000000,0.000000
05/09/2018 14:51,201801,GATWICK,BULGARIA,SOFIA,SMALL PLANET AIRLINES,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7,42.857143,75.714286
05/09/2018 14:51,201801,GATWICK,BULGARIA,SOFIA,THOMAS COOK AIRLINES LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10,40.000000,83.500000
05/09/2018 14:51,201801,GATWICK,BULGARIA,SOFIA,TITAN AIRWAYS LTD,C,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.000000,0,0.000000,0.000000
05/09/2018 14:51,201801,GATWICK,BULGARIA,SOFIA,TUI AIRWAYS LTD,C,8,0,0,12.500000,25.000000,12.500000,37.500000,0.000000,12.500000,0.000000,0.000000,0.000000,0.000000,0.000000,16.125000,8,37.500000,21.000000
05/09/2018 14:51,201801,GATWICK,CZECH REPUBLIC,PRAGUE,ABS JET,C,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000
05/09/2018 14:51,201801,GATWICK,CZECH REPUBLIC,PRAGUE,EASYJET AIRLINE COMPANY LTD,C,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0,0.000000,0.000000
05/09/2018 14:51,201801,GATWICK,CZECH REPUBLIC,PRAGUE,EASYJET AIRLINE COMPANY LTD,S,108,0,0,10.185185,32.407407,41.666667,10.185185,4.629630,0.000000,0.925926,0.000000,0.000000,0.000000,0.000000,8.185185,108,71.296296,16.574074
05/09/2018 14:51,201801,GATWICK,CZECH REPUBLIC,PRAGUE,SMARTWINGS,S,20,0,0,5.000000,55.000000,25.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.850000,98,70.408163,15.918367
05/09/2018 14:51,201801,GATWICK,ESTONIA,TALLIN,EASYJET AIRLINE COMPANY LTD,S,20,0,0,10.000000,55.000000,35.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.900000,18,83.333333,23.333333
05/09/2018 14:51,201801,GATWICK,GEORGIA,TBILISI,GEORGIAN AIRWAYS,S,18,0,0,5.555556,33.333333,38.888889,16.666667,5.555556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.611111,0,0.000000,0.000000
05/09/2018 14:51,201801,GATWICK,HUNGARY,BUDAPEST,ALBA STAR,C,1,0,0,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.000000,0,0.000000,0.000000
05/09/2018 14:51,201801,GATWICK,HUNGARY,BUDAPEST,EASYJET AIRLINE COMPANY LTD,S,84,0,0,0.000000,34.523810,46.428571,7.142857,9.523810,2.380952,0.000000,0.000000,0.000000,0.000000,0.000000,9.261905,74,82.432432,12.635135
05/09/2018 14:51,201801,GATWICK,HUNGARY,BUDAPEST,NORWEGIAN AIR INTERNATIONAL,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28,60.714286,31.178571
05/09/2018 14:51,201801,GATWICK,LATVIA,RIGA,AIR BALTIC,S,82,0,0,1.219512,28.048780,42.682927,21.951220,2.439024,1.219512,0.000000,2.439024,0.000000,0.000000,0.000000,14.085366,64,65.625000,20.406250
05/09/2018 14:51,201801,GATWICK,POLAND,KRAKOW,EASYJET AIRLINE COMPANY LTD,S,80,0,0,3.750000,43.750000,40.000000,10.000000,2.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.037500,82,80.487805,8.987805
05/09/2018 14:51,201801,GATWICK,POLAND,WARSAW (CHOPIN),NORWEGIAN AIR INTERNATIONAL,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36,44.444444,28.194444
05/09/2018 14:51,201801,GATWICK,ROMANIA,BUCHAREST (OTOPENI),WIZZ AIR,S,48,0,0,0.000000,14.583333,47.916667,14.583333,10.416667,8.333333,0.000000,4.166667,0.000000,0.000000,0.000000,32.125000,52,50.000000,43.173077
05/09/2018 14:51,201801,GATWICK,RUSSIA,MOSCOW (SHEREMETYEVO),AEROFLOT,S,62,0,0,1.612903,33.870968,35.483871,16.129032,12.903226,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.145161,62,90.322581,4.387097
05/09/2018 14:51,201801,GATWICK,SLOVAK REPUBLIC,BRATISLAVA,ABS JET,C,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000
05/09/2018 14:51,201801,GATWICK,UKRAINE,KIEV (BORISPOL),UKRAINE INTERNATIONAL AIRLINES,S,97,0,0,0.000000,21.649485,20.618557,23.711340,25.773196,5.154639,1.030928,2.061856,0.000000,0.000000,0.000000,29.134021,109,57.798165,21.678899
05/09/2018 14:51,201801,GATWICK,CHINA,TIANJIN,TIANJIN AIRLINES,S,18,0,0,0.000000,38.888889,27.777778,5.555556,16.666667,11.111111,0.000000,0.000000,0.000000,0.000000,0.000000,18.666667,17,58.823529,67.470588
05/09/2018 14:51,201801,GATWICK,CHINA,XIAMEN,VIRGIN ATLANTIC AIRWAYS LTD,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,12.000000
05/09/2018 14:51,201801,GATWICK,HONG KONG,HONG KONG (CHEK LAP KOK),CATHAY PACIFIC AIRWAYS,S,54,0,0,12.962963,40.740741,24.074074,12.962963,7.407407,0.000000,0.000000,1.851852,0.000000,0.000000,0.000000,10.925926,36,83.333333,6.777778
05/09/2018 14:51,201801,GATWICK,PHILIPPINES,MANILA,VIRGIN ATLANTIC AIRWAYS LTD,C,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0,0.000000,0.000000
05/09/2018 14:51,201801,GATWICK,SINGAPORE,SINGAPORE,NORWEGIAN AIR UK LTD,S,36,0,0,0.000000,27.777778,30.555556,16.666667,13.888889,8.333333,2.777778,0.000000,0.000000,0.000000,0.000000,21.777778,0,0.000000,0.000000
05/09/2018 14:51,201801,GATWICK,TAIWAN,TAIPEI,CHINA AIRLINES,S,36,0,0,8.333333,41.666667,19.444444,19.444444,8.333333,0.000000,2.777778,0.000000,0.000000,0.000000,0.000000,12.333333,0,0.000000,0.000000
05/09/2018 14:51,201801,GATWICK,THAILAND,KRABI,TUI AIRWAYS LTD,C,6,0,0,0.000000,0.000000,66.666667,16.666667,0.000000,16.666667,0.000000,0.000000,0.000000,0.000000,0.000000,16.833333,0,0.000000,0.000000
05/09/2018 14:51,201801,GATWICK,THAILAND,PHUKET,TUI AIRWAYS LTD,C,8,0,0,0.000000,0.000000,62.500000,12.500000,25.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.625000,8,75.000000,13.125000
05/09/2018 14:51,201801,GATWICK,VIETNAM,PHU QUOC INTERNATIONAL,TUI AIRWAYS LTD,C,9,0,0,0.000000,0.000000,55.555556,0.000000,33.333333,11.111111,0.000000,0.000000,0.000000,0.000000,0.000000,25.888889,0,0.000000,0.000000
05/09/2018 14:51,201801,GATWICK,MALDIVE ISLANDS,MALE INTERNATIONAL,BRITISH AIRWAYS PLC,S,26,0,0,0.000000,15.384615,26.923077,26.923077,11.538462,11.538462,3.846154,3.846154,0.000000,0.000000,0.000000,39.500000,26,73.076923,16.615385
05/09/2018 14:51,201801,GATWICK,MAURITIUS,MAURITIUS,BRITISH AIRWAYS PLC,S,44,0,2,10.869565,19.565217,39.130435,6.521739,2.173913,8.695652,6.521739,0.000000,2.173913,0.000000,4.347826,56.909091,26,76.923077,11.423077
05/09/2018 14:51,201801,GATWICK,MAURITIUS,MAURITIUS,TUI AIRWAYS LTD,S,9,0,0,11.111111,11.111111,44.444444,33.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.000000,10,70.000000,16.700000
05/09/2018 14:51,201801,GATWICK,INDIA,GOA,THOMAS COOK AIRLINES LTD,S,26,0,0,7.692308,23.076923,50.000000,3.846154,7.692308,3.846154,3.846154,0.000000,0.000000,0.000000,0.000000,16.769231,27,59.259259,16.148148
05/09/2018 14:51,201801,GATWICK,INDIA,GOA,TUI AIRWAYS LTD,C,8,0,0,25.000000,25.000000,25.000000,0.000000,25.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.250000,9,44.444444,20.444444
05/09/2018 14:51,201801,GATWICK,PAKISTAN,ISLAMABAD,TITAN AIRWAYS LTD,C,1,0,0,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.000000,1,100.000000,0.000000
05/09/2018 14:51,201801,GATWICK,SRI LANKA,COLOMBO,TUI AIRWAYS LTD,C,4,0,0,25.000000,25.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.250000,9,33.333333,20.777778
05/09/2018 14:51,201801,GATWICK,IRAQ,BAGHDAD (GECA),IRAQI AIRWAYS,S,10,0,3,7.692308,0.000000,7.692308,23.076923,38.461538,0.000000,0.000000,0.000000,0.000000,0.000000,23.076923,26.300000,8,50.000000,35.000000
05/09/2018 14:51,201801,GATWICK,IRAQ,SULAYMANIYAH INT,IRAQI AIRWAYS,S,0,0,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,8,37.500000,31.250000
05/09/2018 14:51,201801,GATWICK,UNITED ARAB EMIRATES,DUBAI,EMIRATES,S,190,0,2,2.604167,29.687500,42.187500,14.583333,6.770833,2.083333,0.000000,1.041667,0.000000,0.000000,1.041667,13.547368,186,74.731183,12.822581
05/09/2018 14:51,201801,GATWICK,UNITED ARAB EMIRATES,DUBAI (WORLD CENTRAL),TUI AIRWAYS LTD,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11,54.545455,15.181818
05/09/2018 14:51,201801,GATWICK,ISRAEL,TEL AVIV,EASYJET AIRLINE COMPANY LTD,S,18,0,0,0.000000,38.888889,22.222222,27.777778,11.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.833333,20,65.000000,20.950000
05/09/2018 14:51,201801,GATWICK,ISRAEL,TEL AVIV,NETJETS TRANSPORTES AEREOS,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,13.000000
05/09/2018 14:51,201801,GATWICK,ALGERIA,ALGIERS,BRITISH AIRWAYS PLC,S,46,0,0,6.521739,39.130435,30.434783,15.217391,8.695652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.043478,42,71.428571,19.119048
05/09/2018 14:51,201801,GATWICK,EGYPT,HURGHADA,EASYJET AIRLINE COMPANY LTD,S,22,0,0,9.090909,36.363636,36.363636,13.636364,0.000000,4.545455,0.000000,0.000000,0.000000,0.000000,0.000000,8.954545,18,55.555556,18.777778
05/09/2018 14:51,201801,GATWICK,EGYPT,HURGHADA,THOMAS COOK AIRLINES LTD,C,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,26,92.307692,4.538462
05/09/2018 14:51,201801,GATWICK,EGYPT,HURGHADA,THOMAS COOK AIRLINES LTD,S,28,0,0,7.142857,32.142857,42.857143,10.714286,7.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.785714,0,0.000000,0.000000
05/09/2018 14:51,201801,GATWICK,EGYPT,HURGHADA,TUI AIRWAYS LTD,S,18,0,0,5.555556,50.000000,27.777778,5.555556,11.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.277778,17,64.705882,34.000000
05/09/2018 14:51,201801,GATWICK,EGYPT,MARSA ALAM,THOMAS COOK AIRLINES LTD,S,7,0,1,12.500000,37.500000,25.000000,12.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.500000,4.000000,0,0.000000,0.000000
05/09/2018 14:51,201801,GATWICK,EGYPT,MARSA ALAM,TUI AIRWAYS LTD,S,10,0,0,10.000000,40.000000,40.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.200000,8,100.000000,3.000000
05/09/2018 14:51,201801,GATWICK,MOROCCO,AGADIR (AL MASSIRA),EASYJET AIRLINE COMPANY LTD,S,26,0,0,26.923077,34.615385,34.615385,3.846154,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.384615,26,76.923077,11.923077
05/09/2018 14:51,201801,GATWICK,MOROCCO,AGADIR (AL MASSIRA),TUI AIRWAYS LTD,S,18,0,0,11.111111,27.777778,61.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.388889,18,66.666667,30.722222
05/09/2018 14:51,201801,GATWICK,MOROCCO,CASABLANCA MOHAMED V,ROYAL AIR MAROC,S,58,0,0,1.724138,25.862069,22.413793,29.310345,13.793103,6.896552,0.000000,0.000000,0.000000,0.000000,0.000000,20.344828,36,52.777778,39.444444
05/09/2018 14:51,201801,GATWICK,MOROCCO,FEZ,AIR ARABIA MAROC,S,18,0,0,16.666667,27.777778,44.444444,11.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.444444,0,0.000000,0.000000
05/09/2018 14:51,201801,GATWICK,MOROCCO,MARRAKESH,AIR ARABIA MAROC,S,17,0,2,15.789474,15.789474,31.578947,21.052632,0.000000,5.263158,0.000000,0.000000,0.000000,0.000000,10.526316,11.529412,0,0.000000,0.000000
05/09/2018 14:51,201801,GATWICK,MOROCCO,MARRAKESH,BRITISH AIRWAYS PLC,S,54,0,0,18.518519,35.185185,37.037037,7.407407,0.000000,1.851852,0.000000,0.000000,0.000000,0.000000,0.000000,5.222222,50,88.000000,7.700000
05/09/2018 14:51,201801,GATWICK,MOROCCO,MARRAKESH,EASYJET AIRLINE COMPANY LTD,S,76,0,0,14.473684,32.894737,39.473684,1.315789,6.578947,1.315789,1.315789,2.631579,0.000000,0.000000,0.000000,13.460526,77,81.818182,11.844156
05/09/2018 14:51,201801,GATWICK,MOROCCO,MARRAKESH,TUI AIRWAYS LTD,S,18,0,0,5.555556,44.444444,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.888889,18,83.333333,4.777778
05/09/2018 14:51,201801,GATWICK,MOROCCO,RABAT,ROYAL AIR MAROC,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18,100.000000,0.388889
05/09/2018 14:51,201801,GATWICK,MOROCCO,TANGIERS (IBN BATUTA),AIR ARABIA MAROC,S,16,0,0,6.250000,18.750000,25.000000,6.250000,31.250000,12.500000,0.000000,0.000000,0.000000,0.000000,0.000000,25.937500,18,88.888889,3.833333
05/09/2018 14:51,201801,GATWICK,TUNISIA,TUNIS,AIR X CHARTER,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.000000,24.000000
05/09/2018 14:51,201801,GATWICK,TUNISIA,TUNIS,TUNISAIR,S,28,0,0,0.000000,10.714286,28.571429,39.285714,3.571429,17.857143,0.000000,0.000000,0.000000,0.000000,0.000000,25.357143,18,22.222222,47.333333
05/09/2018 14:51,201801,GATWICK,PERU,LIMA,BRITISH AIRWAYS PLC,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18,50.000000,33.222222
05/09/2018 14:51,201801,GATWICK,REPUBLIC OF SOUTH AFRICA,CAPE TOWN,BRITISH AIRWAYS PLC,S,27,0,0,3.703704,14.814815,44.444444,11.111111,11.111111,7.407407,0.000000,3.703704,3.703704,0.000000,0.000000,63.518519,26,80.769231,14.307692
05/09/2018 14:51,201801,GATWICK,REPUBLIC OF SOUTH AFRICA,CAPE TOWN,THOMAS COOK AIRLINES LTD,C,4,0,0,25.000000,50.000000,25.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.750000,0,0.000000,0.000000
05/09/2018 14:51,201801,GATWICK,REPUBLIC OF SOUTH AFRICA,CAPE TOWN,THOMAS COOK AIRLINES LTD,S,27,0,0,3.703704,14.814815,29.629630,33.333333,18.518519,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.777778,27,62.962963,15.444444
05/09/2018 14:51,201801,GATWICK,UNITED KINGDOM,ABERDEEN,EASYJET AIRLINE COMPANY LTD,S,60,0,0,20.000000,48.333333,25.000000,3.333333,3.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.583333,80,86.250000,11.237500
05/09/2018 14:51,201801,GATWICK,UNITED KINGDOM,BELFAST INTERNATIONAL,EASYJET AIRLINE COMPANY LTD,S,341,0,0,6.158358,45.747801,28.152493,9.090909,8.211144,2.639296,0.000000,0.000000,0.000000,0.000000,0.000000,9.351906,348,81.321839,11.571839
05/09/2018 14:51,201801,GATWICK,UNITED KINGDOM,BELFAST INTERNATIONAL,RYANAIR,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300,83.000000,14.533333
05/09/2018 14:51,201801,GATWICK,UNITED KINGDOM,BIRMINGHAM,BMI REGIONAL,C,2,0,0,0.000000,50.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.500000,0,0.000000,0.000000
05/09/2018 14:51,201801,GATWICK,UNITED KINGDOM,BIRMINGHAM,GERMANIA FLUGGESELLSCHAFT,C,0,0,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0,0.000000,0.000000
05/09/2018 14:51,201801,GATWICK,UNITED KINGDOM,BRISTOL,TUI AIRWAYS LTD,C,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0,0.000000,0.000000
05/09/2018 14:51,201801,GATWICK,UNITED KINGDOM,EDINBURGH,BRITISH AIRWAYS PLC,S,194,0,0,17.525773,59.278351,19.072165,3.608247,0.515464,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.963918,192,90.104167,8.484375
05/09/2018 14:51,201801,GATWICK,UNITED KINGDOM,EDINBURGH,EASYJET AIRLINE COMPANY LTD,S,224,0,1,9.333333,44.888889,28.888889,7.555556,5.333333,2.666667,0.888889,0.000000,0.000000,0.000000,0.444444,8.598214,232,81.465517,11.146552
05/09/2018 14:51,201801,GATWICK,UNITED KINGDOM,GLASGOW,BRITISH AIRWAYS PLC,S,209,0,2,11.848341,64.928910,12.322275,2.843602,3.317536,2.369668,0.947867,0.473934,0.000000,0.000000,0.947867,6.909091,214,93.925234,7.369159
05/09/2018 14:51,201801,GATWICK,UNITED KINGDOM,GLASGOW,EASYJET AIRLINE COMPANY LTD,S,168,0,0,7.142857,46.428571,26.785714,6.547619,8.333333,4.761905,0.000000,0.000000,0.000000,0.000000,0.000000,11.119048,152,78.947368,13.085526
05/09/2018 14:51,201801,GATWICK,UNITED KINGDOM,GUERNSEY,AURIGNY AIR SERVICES,S,258,0,9,8.239700,65.168539,16.479401,2.996255,2.621723,0.000000,0.000000,1.123596,0.000000,0.000000,3.370787,6.410853,248,81.048387,11.568548
05/09/2018 14:51,201801,GATWICK,UNITED KINGDOM,HUMBERSIDE,BMI REGIONAL,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,100.000000,0.000000
05/09/2018 14:51,201801,GATWICK,UNITED KINGDOM,INVERNESS,EASYJET AIRLINE COMPANY LTD,S,132,0,0,15.151515,53.787879,23.484848,4.545455,0.757576,0.757576,0.757576,0.757576,0.000000,0.000000,0.000000,6.727273,138,76.086957,13.688406
05/09/2018 14:51,201801,GATWICK,UNITED KINGDOM,ISLE OF MAN,EASYJET AIRLINE COMPANY LTD,S,88,0,0,5.681818,34.090909,37.500000,14.772727,5.681818,2.272727,0.000000,0.000000,0.000000,0.000000,0.000000,9.159091,90,75.555556,14.977778
05/09/2018 14:51,201801,GATWICK,UNITED KINGDOM,JERSEY,BRITISH AIRWAYS PLC,S,290,0,5,24.067797,61.016949,9.491525,2.033898,0.677966,0.000000,0.677966,0.000000,0.338983,0.000000,1.694915,3.551724,286,91.608392,9.328671
05/09/2018 14:51,201801,GATWICK,UNITED KINGDOM,JERSEY,EASYJET AIRLINE COMPANY LTD,S,154,0,0,16.883117,45.454545,24.025974,5.844156,4.545455,2.597403,0.649351,0.000000,0.000000,0.000000,0.000000,7.876623,150,83.333333,14.593333
05/09/2018 14:51,201801,GATWICK,UNITED KINGDOM,JERSEY,GERMANIA FLUGGESELLSCHAFT,C,0,0,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0,0.000000,0.000000
05/09/2018 14:51,201801,GATWICK,UNITED KINGDOM,LIVERPOOL (JOHN LENNON),EASYJET AIRLINE COMPANY LTD,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,0.000000
05/09/2018 14:51,201801,GATWICK,UNITED KINGDOM,LIVERPOOL (JOHN LENNON),EASYJET AIRLINE COMPANY LTD,S,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.000000,0,0.000000,0.000000
05/09/2018 14:51,201801,GATWICK,UNITED KINGDOM,HEATHROW,BRITISH AIRWAYS PLC,C,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0,0.000000,0.000000
05/09/2018 14:51,201801,GATWICK,UNITED KINGDOM,LUTON,EASYJET AIRLINE COMPANY LTD,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.000000,70.000000
